timestamp,state,district,market,commodity,variety,arrival_date,min_price,max_price,modal_price
1620322503,Haryana,Jind,Safidon,Onion,Other,6/5/2021,1300,1300,1300
1620322503,Haryana,Jind,Safidon,Potato,Other,6/5/2021,1000,1000,1000
1620322503,Haryana,Jind,Safidon,Tomato,Other,6/5/2021,300,500,400
1620322503,Haryana,Kaithal,Dhand,Apple,Other,6/5/2021,12000,12000,12000
1620322503,Haryana,Kaithal,Dhand,Onion,Other,6/5/2021,1200,1500,1400
1620322503,Haryana,Kaithal,Dhand,Potato,Other,6/5/2021,800,1000,1000
1620322503,Haryana,Kurukshetra,Pehowa,Cauliflower,Other,6/5/2021,600,600,600
1620322503,Haryana,Kurukshetra,Pehowa,Green Chilli,Other,6/5/2021,1400,1600,1500
1620322503,Haryana,Kurukshetra,Pehowa,Onion,Other,6/5/2021,1500,1500,1500
1620322503,Haryana,Kurukshetra,Pehowa,Potato,Other,6/5/2021,1500,1600,1600
1620322503,Haryana,Kurukshetra,Pehowa,Tomato,Other,6/5/2021,1500,1600,1600
1620322503,Haryana,Kurukshetra,Pipli,Onion,Other,6/5/2021,940,1739,1524
1620322503,Haryana,Kurukshetra,Shahabad,Apple,Apple,6/5/2021,8000,10000,9000
1620322503,Haryana,Kurukshetra,Shahabad,Banana,Banana - Ripe,6/5/2021,2200,2500,2300
1620322503,Haryana,Kurukshetra,Shahabad,Bhindi(Ladies Finger),Bhindi,6/5/2021,1600,2200,2000
1620322503,Haryana,Kurukshetra,Shahabad,Bitter gourd,Bitter Gourd,6/5/2021,900,1000,900
1620322503,Haryana,Kurukshetra,Shahabad,Bottle gourd,Bottle Gourd,6/5/2021,600,800,700
1620322503,Haryana,Kurukshetra,Shahabad,Brinjal,Brinjal,6/5/2021,600,700,700
1620322503,Haryana,Kurukshetra,Shahabad,Cabbage,Cabbage,6/5/2021,300,300,300
1620322503,Haryana,Kurukshetra,Shahabad,Capsicum,Capsicum,6/5/2021,400,600,500
1620322503,Haryana,Kurukshetra,Shahabad,Cauliflower,Cauliflower,6/5/2021,700,1000,800
1620322503,Haryana,Kurukshetra,Shahabad,Chikoos(Sapota),Sapota,6/5/2021,3000,3000,3000
1620322503,Haryana,Kurukshetra,Shahabad,Cluster beans,Cluster Beans,6/5/2021,3000,3000,3000
1620322503,Haryana,Kurukshetra,Shahabad,Colacasia,Other,6/5/2021,2800,3000,3000
1620322503,Haryana,Kurukshetra,Shahabad,Cucumbar(Kheera),Cucumbar,6/5/2021,300,500,400
1620322503,Haryana,Kurukshetra,Shahabad,Garlic,Garlic,6/5/2021,2900,4625,4500
1620322503,Haryana,Kurukshetra,Shahabad,Ginger(Dry),Vegitable-fresh,6/5/2021,4000,4000,4000
1620322503,Haryana,Kurukshetra,Shahabad,Grapes,Green,6/5/2021,6000,7000,6500
1620322503,Haryana,Kurukshetra,Shahabad,Green Chilli,Green Chilly,6/5/2021,900,1500,1200
1620322503,Haryana,Kurukshetra,Shahabad,Karbuja(Musk Melon),Karbhuja,6/5/2021,1000,1500,1300
1620322503,Haryana,Kurukshetra,Shahabad,Lemon,Other,6/5/2021,3500,3500,3500
1620322503,Haryana,Kurukshetra,Shahabad,Mango,Dusheri,6/5/2021,4000,4500,4200
1620322503,Haryana,Kurukshetra,Shahabad,Mousambi(Sweet Lime),Mousambi,6/5/2021,6000,6500,6000
1620322503,Haryana,Kurukshetra,Shahabad,Onion,Onion,6/5/2021,880,1600,1200
1620322503,Haryana,Kurukshetra,Shahabad,Papaya,Papaya,6/5/2021,4000,4000,4000
1620322503,Haryana,Kurukshetra,Shahabad,Peach,Other,6/5/2021,2200,3000,2500
1620322503,Haryana,Kurukshetra,Shahabad,Peas Wet,Peas Wet,6/5/2021,3700,4000,3700
1620322503,Haryana,Kurukshetra,Shahabad,Pomegranate,Pomogranate,6/5/2021,6000,7000,7000
1620322503,Haryana,Kurukshetra,Shahabad,Potato,Potato,6/5/2021,600,700,600
1620322503,Haryana,Kurukshetra,Shahabad,Pumpkin,Pumpkin,6/5/2021,300,400,300
1620322503,Haryana,Kurukshetra,Shahabad,Raddish,Raddish,6/5/2021,700,700,700
1620322503,Haryana,Kurukshetra,Shahabad,Spinach,Spinach,6/5/2021,700,700,700
1620322503,Haryana,Kurukshetra,Shahabad,Sponge gourd,Other,6/5/2021,1800,2000,2000
1620322503,Haryana,Kurukshetra,Shahabad,Tinda,Tinda,6/5/2021,2000,2000,2000
1620322503,Haryana,Kurukshetra,Shahabad,Tomato,Tomato,6/5/2021,300,600,500
1620322503,Haryana,Kurukshetra,Shahabad,Water Melon,Water Melon,6/5/2021,700,1000,900
1620322503,Haryana,Sirsa,kalanwali,Grapes,Other,6/5/2021,4000,4000,4000
1620322503,Haryana,Sirsa,kalanwali,Onion,Other,6/5/2021,1000,1100,1100
1620322503,Haryana,Sirsa,kalanwali,Tomato,Other,6/5/2021,1000,1400,1400
1620322503,Himachal Pradesh,Bilaspur,Bilaspur,Bottle gourd,Bottle Gourd,6/5/2021,800,1400,1200
1620322503,Himachal Pradesh,Bilaspur,Bilaspur,Cabbage,Cabbage,6/5/2021,700,800,800
1620322503,Himachal Pradesh,Bilaspur,Bilaspur,Capsicum,Capsicum,6/5/2021,1200,1600,1400
1620322503,Himachal Pradesh,Bilaspur,Bilaspur,Cucumbar(Kheera),Cucumbar,6/5/2021,1000,1500,1200
1620322503,Himachal Pradesh,Bilaspur,Bilaspur,Grapes,Green,6/5/2021,7000,12500,9500
1620322503,Himachal Pradesh,Bilaspur,Bilaspur,Mango,Safeda,6/5/2021,4500,7500,6500
1620322503,Himachal Pradesh,Bilaspur,Bilaspur,Onion,Other,6/5/2021,1600,2000,1700
1620322503,Himachal Pradesh,Bilaspur,Bilaspur,Papaya,Other,6/5/2021,4500,6500,5500
1620322503,Himachal Pradesh,Bilaspur,Bilaspur,Peas cod,Other,6/5/2021,5000,6000,5500
1620322503,Himachal Pradesh,Bilaspur,Bilaspur,Pumpkin,Other,6/5/2021,800,1300,1100
1620322503,Himachal Pradesh,Bilaspur,Bilaspur,Raddish,Other,6/5/2021,1200,1600,1400
1620322503,Himachal Pradesh,Bilaspur,Bilaspur,Spinach,Other,6/5/2021,1200,2400,1600
1620322503,Himachal Pradesh,Chamba,Chamba,Banana,Other,6/5/2021,3300,3500,3400
1620322503,Himachal Pradesh,Chamba,Chamba,Bitter gourd,Other,6/5/2021,2000,2500,2250
1620322503,Himachal Pradesh,Chamba,Chamba,Bottle gourd,Other,6/5/2021,1000,1500,1250
1620322503,Himachal Pradesh,Chamba,Chamba,Cabbage,Other,6/5/2021,800,1200,1000
1620322503,Himachal Pradesh,Chamba,Chamba,Capsicum,Other,6/5/2021,2000,2500,2250
1620322503,Himachal Pradesh,Chamba,Chamba,Carrot,Other,6/5/2021,2000,2500,2250
1620322503,Himachal Pradesh,Chamba,Chamba,Cauliflower,Other,6/5/2021,1500,2000,1750
1620322503,Himachal Pradesh,Chamba,Chamba,Coriander(Leaves),Other,6/5/2021,2000,3000,2500
1620322503,Himachal Pradesh,Chamba,Chamba,Cucumbar(Kheera),Other,6/5/2021,1300,1500,1400
1620322503,Himachal Pradesh,Chamba,Chamba,French Beans (Frasbean),Other,6/5/2021,3000,3500,3250
1620322503,Himachal Pradesh,Chamba,Chamba,Grapes,Other,6/5/2021,10000,12000,11000
1620322503,Himachal Pradesh,Chamba,Chamba,Karbuja(Musk Melon),Other,6/5/2021,2500,3000,2750
1620322503,Himachal Pradesh,Chamba,Chamba,Mango,Other,6/5/2021,4500,5000,4750
1620322503,Himachal Pradesh,Chamba,Chamba,Onion,Other,6/5/2021,2000,2500,2250
1620322503,Himachal Pradesh,Chamba,Chamba,Potato,Other,6/5/2021,1000,1500,1250
1620322503,Himachal Pradesh,Chamba,Chamba,Raddish,Other,6/5/2021,1300,1500,1400
1620322503,Himachal Pradesh,Chamba,Chamba,Spinach,Other,6/5/2021,1500,2000,1750
1620322503,Himachal Pradesh,Chamba,Chamba,Tomato,Other,6/5/2021,2000,2500,2250
1620322503,Himachal Pradesh,Chamba,Chamba,Water Melon,Other,6/5/2021,1500,2000,1750
1620322503,Himachal Pradesh,Hamirpur,Hamirpur,Apple,Royal Delicious,6/5/2021,16000,18000,17000
1620322503,Himachal Pradesh,Hamirpur,Hamirpur,Bhindi(Ladies Finger),Other,6/5/2021,3200,3500,3350
1620322503,Himachal Pradesh,Hamirpur,Hamirpur,Bitter gourd,Other,6/5/2021,2500,2800,2650
1620322503,Himachal Pradesh,Hamirpur,Hamirpur,Bottle gourd,Other,6/5/2021,1300,1500,1400
1620322503,Himachal Pradesh,Hamirpur,Hamirpur,Brinjal,Other,6/5/2021,1600,1800,1700
1620322503,Himachal Pradesh,Hamirpur,Hamirpur,Cabbage,Other,6/5/2021,700,1000,850
1620322503,Himachal Pradesh,Hamirpur,Hamirpur,Capsicum,Other,6/5/2021,1400,1600,1500
1620322503,Himachal Pradesh,Hamirpur,Hamirpur,Cauliflower,Other,6/5/2021,1600,1800,1700
1620322503,Himachal Pradesh,Hamirpur,Hamirpur,Chikoos(Sapota),Other,6/5/2021,5500,6000,5750
1620322503,Himachal Pradesh,Hamirpur,Hamirpur,Coriander(Leaves),Other,6/5/2021,3000,4500,3700
1620322503,Himachal Pradesh,Hamirpur,Hamirpur,Cucumbar(Kheera),Other,6/5/2021,1300,1400,1350
1620322503,Himachal Pradesh,Hamirpur,Hamirpur,French Beans (Frasbean),Other,6/5/2021,3200,3500,3350
1620322503,Himachal Pradesh,Hamirpur,Hamirpur,Garlic,Garlic,6/5/2021,6000,7000,6500
1620322503,Himachal Pradesh,Hamirpur,Hamirpur,Ginger(Green),Other,6/5/2021,5000,6000,5500
1620322503,Himachal Pradesh,Hamirpur,Hamirpur,Grapes,Green,6/5/2021,8500,9000,8750
1620322503,Himachal Pradesh,Hamirpur,Hamirpur,Green Chilli,Other,6/5/2021,3000,3500,3250
1620322503,Himachal Pradesh,Hamirpur,Hamirpur,Karbuja(Musk Melon),Other,6/5/2021,2000,2200,2100
1620322503,Himachal Pradesh,Hamirpur,Hamirpur,Lemon,Other,6/5/2021,9000,10000,9500
1620322503,Himachal Pradesh,Hamirpur,Hamirpur,Mousambi(Sweet Lime),Other,6/5/2021,10000,11000,10500
1620322503,Himachal Pradesh,Hamirpur,Hamirpur,Papaya,Other,6/5/2021,5000,6000,5500
1620322503,Himachal Pradesh,Hamirpur,Hamirpur,Peas Wet,Other,6/5/2021,6000,6500,6250
1620322503,Himachal Pradesh,Hamirpur,Hamirpur,Pomegranate,Other,6/5/2021,10000,13000,11500
1620322503,Himachal Pradesh,Hamirpur,Hamirpur,Potato,Desi,6/5/2021,1000,1200,1100
1620322503,Himachal Pradesh,Hamirpur,Hamirpur,Raddish,Other,6/5/2021,1300,1500,1400
1620322503,Himachal Pradesh,Hamirpur,Hamirpur,Spinach,Other,6/5/2021,1500,3000,2500
1620322503,Himachal Pradesh,Hamirpur,Hamirpur,Sponge gourd,Other,6/5/2021,3500,4000,3750
1620322503,Himachal Pradesh,Hamirpur,Hamirpur,Squash(Chappal Kadoo),Other,6/5/2021,1200,1500,1350
1620322503,Himachal Pradesh,Hamirpur,Hamirpur,Tomato,Other,6/5/2021,1300,1500,1400
1620322503,Himachal Pradesh,Hamirpur,Hamirpur,Water Melon,Other,6/5/2021,1600,1800,1700
1620322503,Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Banana,Other,6/5/2021,2700,2800,2750
1620322503,Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Bhindi(Ladies Finger),Other,6/5/2021,3200,3500,3350
1620322503,Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Bitter gourd,Other,6/5/2021,2800,2800,2800
1620322503,Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Bottle gourd,Other,6/5/2021,1300,1500,1400
1620322503,Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Cabbage,Other,6/5/2021,800,1000,900
1620322503,Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Capsicum,Other,6/5/2021,1400,1600,1500
1620322503,Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Cauliflower,Other,6/5/2021,1900,2100,2000
1620322503,Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Cucumbar(Kheera),Other,6/5/2021,1300,1400,1350
1620322503,Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),French Beans (Frasbean),Other,6/5/2021,3200,3500,3350
1620322503,Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Grapes,Other,6/5/2021,8200,9000,8600
1620322503,Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Karbuja(Musk Melon),Other,6/5/2021,2000,2200,2100
1620322503,Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Mango,Safeda,6/5/2021,6500,7000,6750
1620322503,Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Onion,Other,6/5/2021,2000,2200,2100
1620322503,Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Papaya,Other,6/5/2021,4800,6000,5500
1620322503,Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Peas Wet,Other,6/5/2021,6000,6200,6100
1620322503,Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Potato,Other,6/5/2021,1000,1200,1100
1620322503,Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Pumpkin,Other,6/5/2021,1200,1400,1300
1620322503,Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Tomato,Other,6/5/2021,1300,1500,1400
1620322503,Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Water Melon,Other,6/5/2021,1600,1800,1700
1620322503,Himachal Pradesh,Kangra,Kangra,Apple,Other,6/5/2021,17000,22000,19500
1620322503,Himachal Pradesh,Kangra,Kangra,Banana,Other,6/5/2021,3000,3500,3250
1620322503,Himachal Pradesh,Kangra,Kangra,Bhindi(Ladies Finger),Other,6/5/2021,3500,4000,3750
1620322503,Himachal Pradesh,Kangra,Kangra,Bitter gourd,Other,6/5/2021,1500,2000,1750
1620322503,Himachal Pradesh,Kangra,Kangra,Bottle gourd,Other,6/5/2021,1000,1500,1250
1620322503,Himachal Pradesh,Kangra,Kangra,Brinjal,Other,6/5/2021,1000,1500,1250
1620322503,Himachal Pradesh,Kangra,Kangra,Cabbage,Other,6/5/2021,800,1000,900
1620322503,Himachal Pradesh,Kangra,Kangra,Capsicum,Other,6/5/2021,1600,2000,1800
1620322503,Himachal Pradesh,Kangra,Kangra,Carrot,Other,6/5/2021,2000,2500,2250
1620322503,Himachal Pradesh,Kangra,Kangra,Cauliflower,Other,6/5/2021,1200,1600,1400
1620322503,Himachal Pradesh,Kangra,Kangra,Colacasia,Colacasia,6/5/2021,4500,5000,4750
1620322503,Himachal Pradesh,Kangra,Kangra,Coriander(Leaves),Other,6/5/2021,2000,2500,2250
1620322503,Himachal Pradesh,Kangra,Kangra,Cucumbar(Kheera),Other,6/5/2021,1000,2000,1500
1620322503,Himachal Pradesh,Kangra,Kangra,French Beans (Frasbean),Other,6/5/2021,3500,4000,3750
1620322503,Himachal Pradesh,Kangra,Kangra,Ginger(Green),Other,6/5/2021,5000,6000,5500
1620322503,Himachal Pradesh,Kangra,Kangra,Grapes,Other,6/5/2021,8500,9000,8750
1620322503,Himachal Pradesh,Kangra,Kangra,Green Chilli,Other,6/5/2021,3000,4000,3500
1620322503,Himachal Pradesh,Kangra,Kangra,Karbuja(Musk Melon),Other,6/5/2021,2000,2500,2250
1620322503,Himachal Pradesh,Kangra,Kangra,Lemon,Other,6/5/2021,9000,10000,9500
1620322503,Himachal Pradesh,Kangra,Kangra,Mango,Other,6/5/2021,4000,7000,5500
1620322503,Himachal Pradesh,Kangra,Kangra,Mashrooms,Other,6/5/2021,12000,13000,12500
1620322503,Himachal Pradesh,Kangra,Kangra,Mousambi(Sweet Lime),Other,6/5/2021,8000,9000,8500
1620322503,Himachal Pradesh,Kangra,Kangra,Onion,Other,6/5/2021,2000,2300,2150
1620322503,Himachal Pradesh,Kangra,Kangra,Papaya,Other,6/5/2021,5000,5500,5250
1620322503,Himachal Pradesh,Kangra,Kangra,Peas cod,Other,6/5/2021,6000,6500,6250
1620322503,Himachal Pradesh,Kangra,Kangra,Pineapple,Other,6/5/2021,3000,3500,3250
1620322503,Himachal Pradesh,Kangra,Kangra,Pomegranate,Other,6/5/2021,12000,13000,12500
1620322503,Himachal Pradesh,Kangra,Kangra,Potato,Other,6/5/2021,1000,1200,1100
1620322503,Himachal Pradesh,Kangra,Kangra,Pumpkin,Other,6/5/2021,800,1000,900
1620322503,Himachal Pradesh,Kangra,Kangra,Raddish,Other,6/5/2021,1000,1500,1250
1620322503,Himachal Pradesh,Kangra,Kangra,Spinach,Other,6/5/2021,2000,2500,2250
1620322503,Himachal Pradesh,Kangra,Kangra,Sponge gourd,Other,6/5/2021,4000,4500,4250
1620322503,Himachal Pradesh,Kangra,Kangra,Tinda,Other,6/5/2021,4000,4500,4250
1620322503,Himachal Pradesh,Kangra,Kangra,Tomato,Other,6/5/2021,1500,1800,1650
1620322503,Himachal Pradesh,Kangra,Kangra,Water Melon,Water Melon,6/5/2021,1800,2000,1900
1620322503,Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Apple,Apple,6/5/2021,15000,17000,16000
1620322503,Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Bitter gourd,Bitter Gourd,6/5/2021,2500,2800,2650
1620322503,Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Bottle gourd,Bottle Gourd,6/5/2021,1200,1500,1350
1620322503,Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Cabbage,Cabbage,6/5/2021,800,900,850
1620322503,Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Capsicum,Capsicum,6/5/2021,1500,1600,1550
1620322503,Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Cucumbar(Kheera),Cucumbar,6/5/2021,1600,1800,1700
1620322503,Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Ginger(Green),Green Ginger,6/5/2021,4000,4500,4200
1620322503,Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Green Chilli,Green Chilly,6/5/2021,3500,3500,3500
1620322503,Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Lemon,Lemon,6/5/2021,8000,8500,8200
1620322503,Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Mango,Safeda,6/5/2021,5000,6500,5700
1620322503,Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Onion,1st Sort,6/5/2021,1800,2000,1900
1620322503,Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Papaya,Other,6/5/2021,3200,3400,3300
1620322503,Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Water Melon,Other,6/5/2021,1800,2000,1900
1620322503,Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Banana,Amruthapani,6/5/2021,3200,3400,3300
1620322503,Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Bhindi(Ladies Finger),Bhindi,6/5/2021,4000,4500,4250
1620322503,Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Bitter gourd,Bitter Gourd,6/5/2021,2500,2800,2650
1620322503,Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Bottle gourd,Bottle Gourd,6/5/2021,1800,2000,1900
1620322503,Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Brinjal,Arkasheela Mattigulla,6/5/2021,1200,1500,1350
1620322503,Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Cabbage,Cabbage,6/5/2021,800,900,850
1620322503,Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Capsicum,Capsicum,6/5/2021,1400,1600,1500
1620322503,Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Cauliflower,African Sarson,6/5/2021,1400,1600,1500
1620322503,Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Cucumbar(Kheera),Cucumbar,6/5/2021,1200,1800,1500
1620322503,Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Ginger(Green),Green Ginger,6/5/2021,5000,5500,5250
1620322503,Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Green Chilli,Green Chilly,6/5/2021,2500,3000,2750
1620322503,Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Karbuja(Musk Melon),Karbhuja,6/5/2021,2200,2500,2350
1620322503,Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Lemon,Lemon,6/5/2021,9000,10000,9500
1620322503,Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Mango,Other,6/5/2021,5000,6500,5750
1620322503,Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Onion,1st Sort,6/5/2021,2000,2200,2100
1620322503,Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Potato,(Red Nanital),6/5/2021,1000,1100,1050
1620322503,Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Pumpkin,Other,6/5/2021,1000,1100,1050
1620322503,Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Raddish,Other,6/5/2021,1000,1200,1100
1620322503,Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Tomato,Deshi,6/5/2021,1500,1700,1600
1620322503,Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Water Melon,Other,6/5/2021,1800,2000,1900
1620322503,Himachal Pradesh,Kangra,Palampur,Apple,Apple,6/5/2021,15000,18000,16500
1620322503,Himachal Pradesh,Kangra,Palampur,Bhindi(Ladies Finger),Other,6/5/2021,3500,3700,3600
1620322503,Himachal Pradesh,Kangra,Palampur,Bitter gourd,Other,6/5/2021,2500,2600,2550
1620322503,Himachal Pradesh,Kangra,Palampur,Bottle gourd,Bottle Gourd,6/5/2021,1200,1500,1350
1620322503,Himachal Pradesh,Kangra,Palampur,Cabbage,Cabbage,6/5/2021,800,900,850
1620322503,Himachal Pradesh,Kangra,Palampur,Capsicum,Capsicum,6/5/2021,1400,1600,1500
1620322503,Himachal Pradesh,Kangra,Palampur,Cucumbar(Kheera),Other,6/5/2021,1500,1600,1550
1620322503,Himachal Pradesh,Kangra,Palampur,French Beans (Frasbean),Other,6/5/2021,3000,3500,3200
1620322503,Himachal Pradesh,Kangra,Palampur,Ginger(Green),Other,6/5/2021,5000,5500,5200
1620322503,Himachal Pradesh,Kangra,Palampur,Grapes,Other,6/5/2021,9000,9500,9200
1620322503,Himachal Pradesh,Kangra,Palampur,Green Chilli,Green Chilly,6/5/2021,3000,3500,3200
1620322503,Himachal Pradesh,Kangra,Palampur,Guava,Other,6/5/2021,9500,10000,9750
1620322503,Himachal Pradesh,Kangra,Palampur,Kinnow,Other,6/5/2021,9500,10000,9800
1620322503,Himachal Pradesh,Kangra,Palampur,Lemon,Other,6/5/2021,8000,9000,8500
1620322503,Himachal Pradesh,Kangra,Palampur,Mango,Safeda,6/5/2021,6000,6500,6200
1620322503,Himachal Pradesh,Kangra,Palampur,Mashrooms,Other,6/5/2021,15000,16000,15500
1620322503,Himachal Pradesh,Kangra,Palampur,Mousambi(Sweet Lime),Other,6/5/2021,9000,10000,9500
1620322503,Himachal Pradesh,Kangra,Palampur,Onion,Other,6/5/2021,1800,2100,1950
1620322503,Himachal Pradesh,Kangra,Palampur,Papaya,Other,6/5/2021,3400,3600,3500
1620322503,Himachal Pradesh,Kangra,Palampur,Peas Wet,Other,6/5/2021,5500,6000,5800
1620322503,Himachal Pradesh,Kangra,Palampur,Pineapple,Other,6/5/2021,3500,4000,3800
1620322503,Himachal Pradesh,Kangra,Palampur,Pomegranate,Other,6/5/2021,13000,13500,13200
1620322503,Himachal Pradesh,Kangra,Palampur,Potato,Other,6/5/2021,1000,1100,1050
1620322503,Himachal Pradesh,Kangra,Palampur,Pumpkin,Other,6/5/2021,900,1000,950
1620322503,Himachal Pradesh,Kangra,Palampur,Water Melon,Other,6/5/2021,1500,1700,1600
1620322503,Himachal Pradesh,Kullu,Bandrol,Cauliflower,Other,6/5/2021,500,700,600
1620322503,Himachal Pradesh,Kullu,Bandrol,Peas Wet,Other,6/5/2021,3300,5000,4000
1620322503,Himachal Pradesh,Kullu,Bhuntar,Banana,Other,6/5/2021,2520,2580,2550
1620322503,Himachal Pradesh,Kullu,Bhuntar,Bhindi(Ladies Finger),Other,6/5/2021,3000,3500,3250
1620322503,Himachal Pradesh,Kullu,Bhuntar,Bitter gourd,Bitter Gourd,6/5/2021,2500,2600,2550
1620322503,Himachal Pradesh,Kullu,Bhuntar,Bottle gourd,Other,6/5/2021,1500,1700,1600
1620322503,Himachal Pradesh,Kullu,Bhuntar,Cabbage,Other,6/5/2021,700,800,750
1620322503,Himachal Pradesh,Kullu,Bhuntar,Capsicum,Other,6/5/2021,1500,1600,1550
1620322503,Himachal Pradesh,Kullu,Bhuntar,Carrot,Other,6/5/2021,1200,1500,1350
1620322503,Himachal Pradesh,Kullu,Bhuntar,Cauliflower,Other,6/5/2021,500,600,550
1620322503,Himachal Pradesh,Kullu,Bhuntar,Coriander(Leaves),Other,6/5/2021,1500,2000,1750
1620322503,Himachal Pradesh,Kullu,Bhuntar,Cucumbar(Kheera),Other,6/5/2021,1500,1600,1550
1620322503,Himachal Pradesh,Kullu,Bhuntar,French Beans (Frasbean),Other,6/5/2021,3500,3700,3600
1620322503,Himachal Pradesh,Kullu,Bhuntar,Garlic,Other,6/5/2021,8000,8500,8250
1620322503,Himachal Pradesh,Kullu,Bhuntar,Grapes,Other,6/5/2021,9000,9500,9250
1620322503,Himachal Pradesh,Kullu,Bhuntar,Green Chilli,Other,6/5/2021,3000,3200,3100
1620322503,Himachal Pradesh,Kullu,Bhuntar,Lemon,Other,6/5/2021,8000,9000,8500
1620322503,Himachal Pradesh,Kullu,Bhuntar,Onion,Other,6/5/2021,2000,2200,2100
1620322503,Himachal Pradesh,Kullu,Bhuntar,Papaya,Other,6/5/2021,5500,6000,5750
1620322503,Himachal Pradesh,Kullu,Bhuntar,Peas Wet,Other,6/5/2021,4500,5500,5000
1620322503,Himachal Pradesh,Kullu,Bhuntar,Potato,Other,6/5/2021,1000,1100,1050
1620322503,Himachal Pradesh,Kullu,Bhuntar,Pumpkin,Other,6/5/2021,2000,2500,2250
1620322503,Himachal Pradesh,Kullu,Bhuntar,Raddish,Other,6/5/2021,1000,1200,1100
1620322503,Himachal Pradesh,Kullu,Bhuntar,Spinach,Other,6/5/2021,800,1000,900
1620322503,Himachal Pradesh,Kullu,Bhuntar,Squash(Chappal Kadoo),Other,6/5/2021,1500,1700,1600
1620322503,Himachal Pradesh,Kullu,Bhuntar,Tomato,Other,6/5/2021,1500,2000,1750
1620322503,Himachal Pradesh,Kullu,Bhuntar,Water Melon,Other,6/5/2021,1500,2000,1750
1620322503,Himachal Pradesh,Kullu,Kullu,Banana,Other,6/5/2021,2800,3000,2900
1620322503,Himachal Pradesh,Kullu,Kullu,Bhindi(Ladies Finger),Other,6/5/2021,3000,3800,3500
1620322503,Himachal Pradesh,Kullu,Kullu,Bitter gourd,Other,6/5/2021,2500,2800,2600
1620322503,Himachal Pradesh,Kullu,Kullu,Bottle gourd,Other,6/5/2021,1800,2000,1900
1620322503,Himachal Pradesh,Kullu,Kullu,Brinjal,Other,6/5/2021,2200,2500,2300
1620322503,Himachal Pradesh,Kullu,Kullu,Cabbage,Other,6/5/2021,800,1000,900
1620322503,Himachal Pradesh,Kullu,Kullu,Capsicum,Other,6/5/2021,2000,2500,2300
1620322503,Himachal Pradesh,Kullu,Kullu,Carrot,Other,6/5/2021,1500,2000,1800
1620322503,Himachal Pradesh,Kullu,Kullu,Cauliflower,Other,6/5/2021,600,1200,1000
1620322503,Himachal Pradesh,Kullu,Kullu,Colacasia,Colacasia,6/5/2021,3200,3500,3300
